Unnamed: 0,:building_type,:template,:epw_file,:primary_heating_fuel,:dcv_type,:lights_type,:lights_scale,:daylighting_type,:ecm_system_name,:erv_package,:boiler_eff,:furnace_eff,:shw_eff,:ext_wall_cond,:ext_floor_cond,:ext_roof_cond,:ground_wall_cond,:ground_floor_cond,:ground_roof_cond,:door_construction_cond,:fixed_window_cond,:glass_door_cond,:overhead_door_cond,:skylight_cond,:glass_door_solar_trans,:fixed_wind_solar_trans,:skylight_solar_trans,:fdwr_set,:srr_set,:rotation_degrees,:scale_x,:scale_y,:scale_z,:pv_ground_type,:pv_ground_total_area_pv_panels_m2,:pv_ground_tilt_angle,:pv_ground_azimuth_angle,:pv_ground_module_description,:adv_dx_units,:nv_type,:nv_opening_fraction,:nv_temp_out_min,:nv_delta_temp_in_out,:occupancy_loads_scale,:electrical_loads_scale,:oa_scale,:infiltration_scale,:chiller_type,:airloop_economizer_type,:shw_scale,:baseline_system_zones_map_option,:npv_start_year,:npv_end_year,:npv_discount_rate,:datapoint_id,:analysis_id,:analysis_name,:compute_environment,:algorithm_type,:run_annual_simulation,:job_id,:s3_bucket,run_options,datapoint_output_url,cloud_job_id,cloud_job_name,status,simulation_time,airloops_total_outdoor_air_mechanical_ventilation_ach_1_per_hr,airloops_total_outdoor_air_mechanical_ventilation_flow_per_conditioned_floor_area_m3_per_s_m2,airloops_total_outdoor_air_mechanical_ventilation_flow_per_exterior_area_m3_per_s_m2,airloops_total_outdoor_air_mechanical_ventilation_m3,airloops_total_outdoor_air_natural_ventilation_ach_1_per_hr,airloops_total_outdoor_air_natural_ventilation_flow_per_conditioned_floor_area_m3_per_s_m2,airloops_total_outdoor_air_natural_ventilation_flow_per_exterior_area_m3_per_s_m2,airloops_total_outdoor_air_natural_ventilation_m3,bc_step_code_meui_kwh_per_m_sq,bc_step_code_tedi_kwh_per_m_sq,bldg_conditioned_floor_area_m_sq,bldg_exterior_area_m_sq,bldg_fdwr,bldg_name,bldg_nominal_floor_to_ceiling_height,bldg_nominal_floor_to_floor_height,bldg_srr,bldg_standards_building_type,bldg_standards_number_of_above_ground_stories,bldg_standards_number_of_living_units,bldg_standards_number_of_stories,bldg_standards_template,bldg_surface_to_volume_ratio,bldg_volume_m_cu,cooling_peak_w_per_m_sq,cost_equipment_envelope_total_cost_per_m_sq,cost_equipment_heating_and_cooling_total_cost_per_m_sq,cost_equipment_lighting_total_cost_per_m_sq,cost_equipment_renewables_total_cost_per_m_sq,cost_equipment_shw_total_cost_per_m_sq,cost_equipment_thermal_bridging_total_cost_per_m_sq,cost_equipment_total_cost_per_m_sq,cost_equipment_ventilation_total_cost_per_m_sq,cost_rs_means_city,cost_rs_means_prov,cost_utility_ghg_electricity_kg_per_m_sq,cost_utility_ghg_natural gas_kg_per_m_sq,cost_utility_ghg_oil_kg_per_m_sq,cost_utility_ghg_total_kg_per_m_sq,cost_utility_neb_electricity_cost_per_m_sq,cost_utility_neb_natural gas_cost_per_m_sq,cost_utility_neb_oil_cost_per_m_sq,cost_utility_neb_total_cost_per_m_sq,energy_eui_additional_fuel_gj_per_m_sq,energy_eui_cooling_gj_per_m_sq,energy_eui_district_cooling_gj_per_m_sq,energy_eui_district_heating_gj_per_m_sq,energy_eui_electricity_gj_per_m_sq,energy_eui_fans_gj_per_m_sq,energy_eui_heat recovery_gj_per_m_sq,energy_eui_heating_gj_per_m_sq,energy_eui_interior equipment_gj_per_m_sq,energy_eui_interior lighting_gj_per_m_sq,energy_eui_natural_gas_gj_per_m_sq,energy_eui_pumps_gj_per_m_sq,energy_eui_total_gj_per_m_sq,energy_eui_water systems_gj_per_m_sq,energy_peak_electric_w_per_m_sq,energy_peak_natural_gas_w_per_m_sq,energy_principal_heating_source,env_fdwr,env_ground_floors_average_conductance-w_per_m_sq_k,env_ground_roofs_average_conductance-w_per_m_sq_k,env_ground_walls_average_conductance-w_per_m_sq_k,env_outdoor_doors_average_conductance-w_per_m_sq_k,env_outdoor_floors_average_conductance-w_per_m_sq_k,env_outdoor_overhead_doors_average_conductance-w_per_m_sq_k,env_outdoor_roofs_average_conductance-w_per_m_sq_k,env_outdoor_walls_average_conductance-w_per_m_sq_k,env_outdoor_windows_average_conductance-w_per_m_sq_k,env_skylights_average_conductance-w_per_m_sq_k,env_srr,heating_peak_w_per_m_sq,location_city,location_country,location_epw_cdd,location_epw_hdd,location_latitude,location_longitude,location_necb_climate_zone,location_necb_hdd,location_state_province_region,location_weather_file,net_site_eui_gj_per_m_sq,npv_total_per_m_sq,peak_cooling_load_w_per_m_sq_necb,peak_heating_load_w_per_m_sq_necb,phius_annual_cooling_demand_kwh_per_m_sq,phius_annual_heating_demand_kwh_per_m_sq,phius_necb_meet_cooling_demand,phius_necb_meet_cooling_peak_load,phius_necb_meet_heating_demand,phius_necb_meet_heating_peak_load,phius_peak_cooling_load_w_per_m_sq,phius_peak_heating_load_w_per_m_sq,shw_additional_fuel_per_year,shw_electricity_per_day,shw_electricity_per_day_per_occupant,shw_electricity_per_year,shw_natural_gas_per_year,shw_total_nominal_occupancy,shw_water_m_cu_per_day,shw_water_m_cu_per_day_per_occupant,shw_water_m_cu_per_year,simulation_btap_data_version,simulation_date,simulation_os_standards_revision,simulation_os_standards_version,total_site_eui_gj_per_m_sq,unmet_hours_cooling,unmet_hours_cooling_during_occupied,unmet_hours_heating,unmet_hours_heating_during_occupied,zones_total_outdoor_air_infiltration_ach_1_per_hr,zones_total_outdoor_air_infiltration_flow_per_conditioned_floor_area_m3_per_s_m2,zones_total_outdoor_air_infiltration_flow_per_exterior_area_m3_per_s_m2,zones_total_outdoor_air_infiltration_m3,zones_total_outdoor_air_mechanical_ventilation_ach_1_per_hr,zones_total_outdoor_air_mechanical_ventilation_flow_per_conditioned_floor_area_m3_per_s_m2,zones_total_outdoor_air_mechanical_ventilation_flow_per_exterior_area_m3_per_s_m2,zones_total_outdoor_air_mechanical_ventilation_m3,zones_total_outdoor_air_natural_ventilation_ach_1_per_hr,zones_total_outdoor_air_natural_ventilation_flow_per_conditioned_floor_area_m3_per_s_m2,zones_total_outdoor_air_natural_ventilation_flow_per_exterior_area_m3_per_s_m2,zones_total_outdoor_air_natural_ventilation_m3,eplus_warnings,eplus_severes,eplus_fatals,energy_eui_heat rejection_gj_per_m_sq,container_output,baseline_savings_energy_cost_per_m_sq,baseline_difference_energy_eui_electricity_gj_per_m_sq,baseline_difference_energy_eui_natural_gas_gj_per_m_sq,baseline_difference_energy_eui_additional_fuel_gj_per_m_sq,baseline_difference_cost_equipment_total_cost_per_m_sq,baseline_peak_electric_percent_better,baseline_energy_percent_better,baseline_necb_tier,baseline_ghg_percent_better,baseline_difference_npv_total_per_m_sq,baseline_unmet_hours_cooling,baseline_unmet_hours_cooling_during_occupied,baseline_airloops_total_outdoor_air_mechanical_ventilation_ach_1_per_hr,baseline_airloops_total_outdoor_air_mechanical_ventilation_flow_per_conditioned_floor_area_m3_per_s_m2,baseline_airloops_total_outdoor_air_mechanical_ventilation_flow_per_exterior_area_m3_per_s_m2,baseline_airloops_total_outdoor_air_mechanical_ventilation_m3,baseline_airloops_total_outdoor_air_natural_ventilation_ach_1_per_hr,baseline_airloops_total_outdoor_air_natural_ventilation_flow_per_conditioned_floor_area_m3_per_s_m2,baseline_airloops_total_outdoor_air_natural_ventilation_flow_per_exterior_area_m3_per_s_m2,baseline_airloops_total_outdoor_air_natural_ventilation_m3,baseline_zones_total_outdoor_air_infiltration_ach_1_per_hr,baseline_zones_total_outdoor_air_infiltration_flow_per_conditioned_floor_area_m3_per_s_m2,baseline_zones_total_outdoor_air_infiltration_flow_per_exterior_area_m3_per_s_m2,baseline_zones_total_outdoor_air_infiltration_m3,baseline_zones_total_outdoor_air_mechanical_ventilation_ach_1_per_hr,baseline_zones_total_outdoor_air_mechanical_ventilation_flow_per_conditioned_floor_area_m3_per_s_m2,baseline_zones_total_outdoor_air_mechanical_ventilation_flow_per_exterior_area_m3_per_s_m2,baseline_zones_total_outdoor_air_mechanical_ventilation_m3,baseline_zones_total_outdoor_air_natural_ventilation_ach_1_per_hr,baseline_zones_total_outdoor_air_natural_ventilation_flow_per_conditioned_floor_area_m3_per_s_m2,baseline_zones_total_outdoor_air_natural_ventilation_flow_per_exterior_area_m3_per_s_m2,baseline_zones_total_outdoor_air_natural_ventilation_m3
0,HighriseApartment,NECB2020,CAN_QC_Montreal-Trudeau.Intl.AP.716270_CWEC2016.epw,Electricity,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,f747393e-b783-4e39-b051-f21d356b81f8,5b467c7c-4f45-4696-9656-b98a3cab5d27,RefRunsWithInfil,aws_batch,parametric,TRUE,f747393e-b783-4e39-b051-f21d356b81f8,8.34599E+11,":adv_dx_units: NECB_Default
:airloop_economizer_type: NECB_Default
:algorithm_type: parametric
:analysis_id: 5b467c7c-4f45-4696-9656-b98a3cab5d27
:analysis_name: RefRunsWithInfil
:baseline_system_zones_map_option: NECB_Default
:boiler_eff: NECB_Default
:building_type: HighriseApartment
:chiller_type: NECB_Default
:compute_environment: aws_batch
:datapoint_id: f747393e-b783-4e39-b051-f21d356b81f8
:daylighting_type: NECB_Default
:dcv_type: NECB_Default
:door_construction_cond: NECB_Default
:ecm_system_name: NECB_Default
:electrical_loads_scale: NECB_Default
:epw_file: CAN_QC_Montreal-Trudeau.Intl.AP.716270_CWEC2016.epw
:erv_package: NECB_Default
:ext_floor_cond: NECB_Default
:ext_roof_cond: NECB_Default
:ext_wall_cond: NECB_Default
:fdwr_set: NECB_Default
:fixed_wind_solar_trans: NECB_Default
:fixed_window_cond: NECB_Default
:furnace_eff: NECB_Default
:glass_door_cond: NECB_Default
:glass_door_solar_trans: NECB_Default
:ground_floor_cond: NECB_Default
:ground_roof_cond: NECB_Default
:ground_wall_cond: NECB_Default
:infiltration_scale: NECB_Default
:job_id: f747393e-b783-4e39-b051-f21d356b81f8
:lights_scale: NECB_Default
:lights_type: NECB_Default
:npv_discount_rate: NECB_Default
:npv_end_year: NECB_Default
:npv_start_year: NECB_Default
:nv_delta_temp_in_out: NECB_Default
:nv_opening_fraction: NECB_Default
:nv_temp_out_min: NECB_Default
:nv_type: NECB_Default
:oa_scale: NECB_Default
:occupancy_loads_scale: NECB_Default
:output_meters: []
:output_variables: []
:overhead_door_cond: NECB_Default
:primary_heating_fuel: Electricity
:pv_ground_azimuth_angle: NECB_Default
:pv_ground_module_description: NECB_Default
:pv_ground_tilt_angle: NECB_Default
:pv_ground_total_area_pv_panels_m2: NECB_Default
:pv_ground_type: NECB_Default
:rotation_degrees: NECB_Default
:run_annual_simulation: true
:s3_bucket: '834599497928'
:scale_x: NECB_Default
:scale_y: NECB_Default
:scale_z: NECB_Default
:shw_eff: NECB_Default
:shw_scale: NECB_Default
:skylight_cond: NECB_Default
:skylight_solar_trans: NECB_Default
:srr_set: NECB_Default
:template: NECB2020
",https://s3.console.aws.amazon.com/s3/buckets/834599497928?region=ca-central-1&prefix=chris_kirney/RefRunsWithInfil/parametric/run/f747393e-b783-4e39-b051-f21d356b81f8/,80967572-e57c-464a-bf27-23a8499ed37f,f747393e-b783-4e39-b051-f21d356b81f8,SUCCEEDED,2046.979089,0.719249007,0.000608924,0.001028705,150484260,0,0,0,0,134.3726196,23.40052898,7836.48,4638.66994,37.3,HighriseApartment,,,2,HighriseApartment,10,,10,NECB2020,0.194216343,23884.03506,13.46611955,55.88117369,43.48726214,41.85503185,0,15.10537639,0,195.8197928,39.49094874,MONTREAL,QUEBEC,0.263562254,0,0,0.263562254,16.05723072,0,0,16.05723072,0,0.080733952,0,0,0.591645739,0.131243875,0.008774348,0.084241905,0.062762873,0.036367093,0,0.003597278,0.591645739,0.183924415,64.91086559,0,Electricity,37.3,0.757,,,,,,0.138,0.24,1.73,2.41,2,44.77485427,Montreal-Trudeau Intl AP,CAN,323,4090,45.471,-73.741,6,4400,QC,CAN_QC_Montreal-Trudeau.Intl.AP.716270_CWEC2016.epw,0.591650024,444.1437054,13.46611955,44.77485427,19.62156726,22.59705796,FALSE,FALSE,FALSE,FALSE,13.28114263,15.84442067,-1,3.943419973,0.013584785,1441.32,0,290.2821128,19.8995896,0.068552586,7273.3,0.1,2023-08-08 14:30:46 -0400,a8d4d29f5,0.4.0,0.591645739,6,6,0.25,0.25,0.126641119,0.000107216,0.000181128,26496380.04,0.493028433,0.000417404,0.000705154,103153453.4,0,0,0,0,1011,0,0,0,,0,0,0,0,0,0,0,tier_1,0,0,6,6,0.719249007,0.000608924,0.001028705,150484260,0,0,0,0,0.126641119,0.000107216,0.000181128,26496380.04,0.493028433,0.000417404,0.000705154,103153453.4,0,0,0,0
0,HighriseApartment,NECB2020,CAN_QC_Montreal-Trudeau.Intl.AP.716270_CWEC2016.epw,Electricity,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,0.75,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,f4598512-9e2e-4dfa-876a-45e5af0b5b0a,5b467c7c-4f45-4696-9656-b98a3cab5d27,RefRunsWithInfil,aws_batch,parametric,TRUE,f4598512-9e2e-4dfa-876a-45e5af0b5b0a,8.34599E+11,":adv_dx_units: NECB_Default
:airloop_economizer_type: NECB_Default
:algorithm_type: parametric
:analysis_id: 5b467c7c-4f45-4696-9656-b98a3cab5d27
:analysis_name: RefRunsWithInfil
:baseline_system_zones_map_option: NECB_Default
:boiler_eff: NECB_Default
:building_type: HighriseApartment
:chiller_type: NECB_Default
:compute_environment: aws_batch
:datapoint_id: f4598512-9e2e-4dfa-876a-45e5af0b5b0a
:daylighting_type: NECB_Default
:dcv_type: NECB_Default
:door_construction_cond: NECB_Default
:ecm_system_name: NECB_Default
:electrical_loads_scale: NECB_Default
:epw_file: CAN_QC_Montreal-Trudeau.Intl.AP.716270_CWEC2016.epw
:erv_package: NECB_Default
:ext_floor_cond: NECB_Default
:ext_roof_cond: NECB_Default
:ext_wall_cond: NECB_Default
:fdwr_set: NECB_Default
:fixed_wind_solar_trans: NECB_Default
:fixed_window_cond: NECB_Default
:furnace_eff: NECB_Default
:glass_door_cond: NECB_Default
:glass_door_solar_trans: NECB_Default
:ground_floor_cond: NECB_Default
:ground_roof_cond: NECB_Default
:ground_wall_cond: NECB_Default
:infiltration_scale: '0.75'
:job_id: f4598512-9e2e-4dfa-876a-45e5af0b5b0a
:lights_scale: NECB_Default
:lights_type: NECB_Default
:npv_discount_rate: NECB_Default
:npv_end_year: NECB_Default
:npv_start_year: NECB_Default
:nv_delta_temp_in_out: NECB_Default
:nv_opening_fraction: NECB_Default
:nv_temp_out_min: NECB_Default
:nv_type: NECB_Default
:oa_scale: NECB_Default
:occupancy_loads_scale: NECB_Default
:output_meters: []
:output_variables: []
:overhead_door_cond: NECB_Default
:primary_heating_fuel: Electricity
:pv_ground_azimuth_angle: NECB_Default
:pv_ground_module_description: NECB_Default
:pv_ground_tilt_angle: NECB_Default
:pv_ground_total_area_pv_panels_m2: NECB_Default
:pv_ground_type: NECB_Default
:rotation_degrees: NECB_Default
:run_annual_simulation: true
:s3_bucket: '834599497928'
:scale_x: NECB_Default
:scale_y: NECB_Default
:scale_z: NECB_Default
:shw_eff: NECB_Default
:shw_scale: NECB_Default
:skylight_cond: NECB_Default
:skylight_solar_trans: NECB_Default
:srr_set: NECB_Default
:template: NECB2020
",https://s3.console.aws.amazon.com/s3/buckets/834599497928?region=ca-central-1&prefix=chris_kirney/RefRunsWithInfil/parametric/run/f4598512-9e2e-4dfa-876a-45e5af0b5b0a/,240e544e-5cbf-49ef-8dac-f9a3f6d93824,f4598512-9e2e-4dfa-876a-45e5af0b5b0a,SUCCEEDED,1913.262201,0.720348344,0.000609855,0.001030278,150714268,0,0,0,0,132.8668365,21.54276403,7836.48,4638.66994,37.3,HighriseApartment,,,2,HighriseApartment,10,,10,NECB2020,0.194216343,23884.03506,13.04630415,55.88117369,42.92624112,41.85503185,0,15.10537639,0,194.6536111,38.88578801,MONTREAL,QUEBEC,0.261138332,0,0,0.261138332,15.90955605,0,0,15.90955605,0,0.082600862,0,0,0.586203244,0.130645392,0.008752654,0.077553953,0.062762873,0.036367093,0,0.003597278,0.586203244,0.183923139,59.78900731,0,Electricity,37.3,0.757,,,,,,0.138,0.24,1.73,2.41,2,41.50814524,Montreal-Trudeau Intl AP,CAN,323,4090,45.471,-73.741,6,4400,QC,CAN_QC_Montreal-Trudeau.Intl.AP.716270_CWEC2016.epw,0.586200012,440.6918583,13.04630415,41.50814524,19.62156909,22.59705118,FALSE,TRUE,TRUE,FALSE,13.28114263,15.84441588,-1,3.943392613,0.01358469,1441.31,0,290.2821128,19.8995896,0.068552586,7273.3,0.1,2023-08-08 14:29:06 -0400,a8d4d29f5,0.4.0,0.586203244,6.5,6.5,0,0,0.094980842,8.04119E-05,0.000135846,19872285.57,0.493792911,0.000418051,0.000706247,103313400.6,0,0,0,0,1010,0,0,0,,0.1,0,0,0,1.2,7.9,0.9,tier_1,0.9,3.5,6,6,0.719249007,0.000608924,0.001028705,150484260,0,0,0,0,0.126641119,0.000107216,0.000181128,26496380.04,0.493028433,0.000417404,0.000705154,103153453.4,0,0,0,0
0,HighriseApartment,NECB2020,CAN_QC_Montreal-Trudeau.Intl.AP.716270_CWEC2016.epw,ElectricityHPGasBackupMixed,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,NECB_Default,one_sys_per_dwelling_unit,NECB_Default,NECB_Default,NECB_Default,50133650-01a6-49a3-abf2-6f76899d81ff,5b467c7c-4f45-4696-9656-b98a3cab5d27,RefRunsWithInfil,aws_batch,parametric,TRUE,50133650-01a6-49a3-abf2-6f76899d81ff,8.34599E+11,":adv_dx_units: NECB_Default
:airloop_economizer_type: NECB_Default
:algorithm_type: parametric
:analysis_id: 5b467c7c-4f45-4696-9656-b98a3cab5d27
:analysis_name: RefRunsWithInfil
:baseline_system_zones_map_option: one_sys_per_dwelling_unit
:boiler_eff: NECB_Default
:building_type: HighriseApartment
:chiller_type: NECB_Default
:compute_environment: aws_batch
:datapoint_id: 50133650-01a6-49a3-abf2-6f76899d81ff
:daylighting_type: NECB_Default
:dcv_type: NECB_Default
:door_construction_cond: NECB_Default
:ecm_system_name: NECB_Default
:electrical_loads_scale: NECB_Default
:epw_file: CAN_QC_Montreal-Trudeau.Intl.AP.716270_CWEC2016.epw
:erv_package: NECB_Default
:ext_floor_cond: NECB_Default
:ext_roof_cond: NECB_Default
:ext_wall_cond: NECB_Default
:fdwr_set: NECB_Default
:fixed_wind_solar_trans: NECB_Default
:fixed_window_cond: NECB_Default
:furnace_eff: NECB_Default
:glass_door_cond: NECB_Default
:glass_door_solar_trans: NECB_Default
:ground_floor_cond: NECB_Default
:ground_roof_cond: NECB_Default
:ground_wall_cond: NECB_Default
:infiltration_scale: NECB_Default
:job_id: 50133650-01a6-49a3-abf2-6f76899d81ff
:lights_scale: NECB_Default
:lights_type: NECB_Default
:npv_discount_rate: NECB_Default
:npv_end_year: NECB_Default
:npv_start_year: NECB_Default
:nv_delta_temp_in_out: NECB_Default
:nv_opening_fraction: NECB_Default
:nv_temp_out_min: NECB_Default
:nv_type: NECB_Default
:oa_scale: NECB_Default
:occupancy_loads_scale: NECB_Default
:output_meters: []
:output_variables: []
:overhead_door_cond: NECB_Default
:primary_heating_fuel: ElectricityHPGasBackupMixed
:pv_ground_azimuth_angle: NECB_Default
:pv_ground_module_description: NECB_Default
:pv_ground_tilt_angle: NECB_Default
:pv_ground_total_area_pv_panels_m2: NECB_Default
:pv_ground_type: NECB_Default
:rotation_degrees: NECB_Default
:run_annual_simulation: true
:s3_bucket: '834599497928'
:scale_x: NECB_Default
:scale_y: NECB_Default
:scale_z: NECB_Default
:shw_eff: NECB_Default
:shw_scale: NECB_Default
:skylight_cond: NECB_Default
:skylight_solar_trans: NECB_Default
:srr_set: NECB_Default
:template: NECB2020
",https://s3.console.aws.amazon.com/s3/buckets/834599497928?region=ca-central-1&prefix=chris_kirney/RefRunsWithInfil/parametric/run/50133650-01a6-49a3-abf2-6f76899d81ff/,cbf50b0c-348e-40f9-8ebf-c6f525cb3c8a,50133650-01a6-49a3-abf2-6f76899d81ff,SUCCEEDED,2750.243187,0.731056764,0.000618921,0.001045593,152954728,0,0,0,0,123.7194519,23.32892726,7836.48,4638.66994,37.3,HighriseApartment,,,2,HighriseApartment,10,,10,NECB2020,0.194216343,23884.03506,11.84262278,55.88117369,12.43032841,41.85503185,0,15.10537639,0,301.7306291,176.45872,MONTREAL,QUEBEC,0.233071093,2.273179077,0,2.50625017,14.19959142,0.622130344,0,14.82172177,0,0.062746284,0,0,0.523196639,0.102859958,0.024692209,0.092264639,0.062762873,0.036367093,0.046015558,0.003597278,0.569212197,0.183921863,47.91575682,27.34079714,Electricity,37.3,0.757,,,,,,0.138,0.24,1.73,2.41,2,26.01582399,Montreal-Trudeau Intl AP,CAN,323,4090,45.471,-73.741,6,4400,QC,CAN_QC_Montreal-Trudeau.Intl.AP.716270_CWEC2016.epw,0.569210022,533.5944376,11.84262278,26.01582399,19.62157116,22.59704351,TRUE,TRUE,FALSE,FALSE,13.28114263,15.84441046,-1,3.943365253,0.013584596,1441.3,0,290.2821128,19.8995896,0.068552586,7273.3,0.1,2023-08-08 14:46:35 -0400,a8d4d29f5,0.4.0,0.569212197,250.75,250.75,3.25,3.25,0.126641119,0.000107216,0.000181128,26496380.04,0.508375057,0.000430396,0.000727103,106364337.8,0,0,0,0,1224,0,0,0,,-0.1,0,0,0,-71.3,0.2,2.6,tier_1,42.2,-70.8,6,6,0.719249007,0.000608924,0.001028705,150484260,0,0,0,0,0.126641119,0.000107216,0.000181128,26496380.04,0.493028433,0.000417404,0.000705154,103153453.4,0,0,0,0
